walking_speed,stride_variability,freezing_index,balance_score,risk_level
1.1,0.048,0.033,1.0,low
1.03,0.03,0.139,0.74,low
1.5,0.12,0.078,0.82,low
0.93,0.403,0.373,0.44,moderate
1.03,0.272,0.3,0.7,borderline
1.15,0.186,0.176,0.69,borderline
1.03,0.046,0.146,0.77,low
1.13,0.17,0.168,1.0,low
0.81,0.322,0.396,0.81,moderate
1.19,0.043,0.053,0.94,low
1.02,0.146,0.139,0.78,borderline
0.53,0.604,0.441,0.46,high
0.65,0.489,0.329,0.75,moderate
0.64,0.289,0.321,0.58,moderate
1.23,0.059,0.032,0.86,low
0.6,0.62,0.631,0.55,high
0.78,0.392,0.702,0.44,high
0.36,0.588,0.628,0.43,high
0.82,0.246,0.117,0.48,moderate
0.98,0.402,0.56,0.59,moderate
0.74,0.323,0.16,0.63,moderate
0.33,0.319,0.862,0.6,high
1.28,0.145,0.108,0.83,low
1.16,0.133,0.153,0.74,low
1.13,0.171,0.128,0.79,low
0.97,0.302,0.246,0.65,borderline
0.92,0.252,0.443,0.61,moderate
0.5,0.547,0.44,0.46,high
1.32,0.086,0.0,0.8,low
0.62,0.263,0.561,0.59,moderate
1.44,0.098,0.094,0.91,low
1.32,0.171,0.035,1.0,low
0.49,0.397,0.675,0.62,high
0.84,0.286,0.892,0.23,high
0.99,0.181,0.023,1.0,low
0.62,0.34,0.833,0.47,high
1.5,0.203,0.0,1.0,low
0.93,0.408,0.548,0.57,moderate
1.5,0.176,0.134,0.91,low
1.12,0.03,0.0,0.8,low
0.94,0.147,0.046,0.7,low
1.05,0.223,0.042,0.77,low
1.04,0.209,0.237,0.79,borderline
0.71,0.278,0.353,0.47,moderate
1.13,0.279,0.209,0.75,borderline
1.5,0.064,0.0,0.83,low
1.1,0.038,0.144,0.87,low
1.47,0.106,0.202,0.77,low
1.01,0.231,0.478,0.58,moderate
1.4,0.116,0.116,1.0,low
1.45,0.03,0.125,0.76,low
0.72,0.441,0.568,0.67,moderate
1.5,0.235,0.108,0.78,low
0.75,0.453,0.227,0.61,moderate
1.3,0.193,0.032,0.82,low
0.65,0.44,0.349,0.54,moderate
0.93,0.519,0.582,0.63,moderate
1.5,0.03,0.143,0.87,low
1.27,0.093,0.118,0.8,low
0.96,0.216,0.157,0.74,borderline
1.19,0.154,0.0,0.9,low
1.16,0.288,0.247,0.73,borderline
1.09,0.072,0.0,0.85,low
0.95,0.2,0.205,0.73,borderline
1.34,0.133,0.075,0.8,low
1.24,0.079,0.125,0.96,low
0.83,0.284,0.223,0.37,moderate
1.09,0.03,0.125,0.99,low
0.69,0.398,0.529,0.57,moderate
0.78,0.247,0.366,0.53,moderate
1.4,0.135,0.056,0.93,low
1.44,0.03,0.168,0.89,low
1.08,0.03,0.113,1.0,low
0.93,0.538,0.332,0.66,moderate
1.09,0.149,0.008,0.94,low
1.37,0.181,0.096,0.8,low
1.43,0.122,0.077,0.89,low
1.06,0.21,0.075,1.0,low
1.02,0.122,0.0,0.92,low
1.5,0.108,0.135,0.81,low
0.73,0.344,0.479,0.59,moderate
0.97,0.197,0.428,0.6,moderate
0.75,0.369,0.559,0.58,moderate
0.78,0.502,0.569,0.62,moderate
0.69,0.302,0.727,0.2,high
1.13,0.155,0.121,1.0,low
0.3,0.7,0.427,0.46,high
1.06,0.114,0.171,0.75,low
1.32,0.304,0.116,0.57,borderline
0.55,0.627,0.801,0.28,high
1.04,0.131,0.145,0.61,borderline
0.92,0.372,0.413,0.49,moderate
0.56,0.674,0.9,0.52,high
1.43,0.087,0.0,1.0,low
1.15,0.209,0.081,0.97,low
0.56,0.399,0.291,0.73,moderate
0.78,0.554,0.494,0.24,high
1.16,0.105,0.355,0.64,borderline
0.57,0.591,0.673,0.31,high
0.76,0.373,0.365,0.65,moderate
0.9,0.186,0.184,0.85,low
0.87,0.272,0.3,0.48,moderate
1.25,0.123,0.067,1.0,low
0.75,0.408,0.267,0.46,moderate
0.98,0.254,0.167,0.88,borderline
0.69,0.566,0.544,0.47,moderate
1.21,0.083,0.0,0.84,low
1.37,0.03,0.025,1.0,low
0.73,0.673,0.701,0.29,high
0.97,0.345,0.337,0.54,moderate
0.86,0.174,0.04,1.0,low
1.26,0.11,0.133,0.84,low
1.18,0.09,0.126,0.85,low
1.17,0.066,0.157,0.9,low
1.47,0.085,0.151,0.9,low
0.84,0.317,0.344,0.71,borderline
1.41,0.108,0.144,1.0,low
0.74,0.241,0.313,0.59,moderate
1.46,0.167,0.251,0.69,low
0.93,0.249,0.243,0.73,borderline
0.96,0.392,0.363,0.45,moderate
0.96,0.203,0.34,0.69,borderline
0.66,0.461,0.324,0.52,moderate
0.3,0.66,0.363,0.2,high
0.78,0.254,0.165,0.86,borderline
0.91,0.277,0.46,0.69,borderline
1.36,0.158,0.058,0.71,low
1.01,0.252,0.128,0.8,borderline
1.5,0.093,0.19,0.92,low
0.73,0.264,0.381,0.65,moderate
0.73,0.295,0.352,0.75,moderate
1.36,0.186,0.0,0.81,low
0.88,0.038,0.092,0.84,low
0.5,0.518,0.135,0.65,moderate
0.95,0.238,0.0,1.0,low
1.02,0.209,0.034,1.0,low
0.4,0.593,0.83,0.52,high
1.09,0.158,0.16,0.76,borderline
0.97,0.099,0.225,0.88,low
0.4,0.584,0.63,0.49,high
0.98,0.104,0.0,0.99,low
0.9,0.202,0.158,0.9,borderline
0.7,0.527,0.542,0.43,high
0.97,0.217,0.142,0.91,low
1.06,0.456,0.121,0.76,moderate
1.23,0.098,0.152,1.0,low
0.81,0.526,0.677,0.23,high
0.78,0.183,0.464,0.56,moderate
0.74,0.533,0.804,0.46,high
0.65,0.305,0.434,0.57,moderate
1.08,0.371,0.5,0.68,moderate
0.79,0.276,0.289,0.78,moderate
0.47,0.528,0.431,0.32,high
1.38,0.142,0.095,0.83,low
0.57,0.654,0.566,0.2,high
1.02,0.2,0.312,0.79,borderline
1.22,0.133,0.281,0.66,borderline
1.5,0.064,0.074,0.98,low
0.65,0.367,0.552,0.35,high
0.71,0.325,0.396,0.48,moderate
1.26,0.077,0.114,0.91,low
1.2,0.253,0.296,0.9,borderline
0.99,0.221,0.552,0.45,moderate
1.48,0.252,0.032,0.94,low
1.41,0.03,0.007,0.93,low
1.4,0.132,0.057,0.89,low
1.13,0.168,0.358,0.8,borderline
1.2,0.278,0.157,0.74,borderline
1.07,0.096,0.115,0.83,low
0.66,0.233,0.221,0.66,moderate
1.5,0.076,0.0,0.83,low
0.97,0.251,0.164,0.72,borderline
1.1,0.201,0.236,0.69,borderline
0.81,0.273,0.293,0.7,borderline
0.68,0.589,0.432,0.49,high
0.97,0.13,0.175,0.62,borderline
0.69,0.122,0.242,0.66,borderline
1.35,0.082,0.113,0.84,low
1.0,0.207,0.181,0.98,low
0.54,0.397,0.826,0.56,high
1.03,0.326,0.325,0.61,moderate
1.07,0.03,0.0,0.93,low
0.97,0.26,0.32,0.84,borderline
1.15,0.195,0.376,0.67,borderline
1.45,0.106,0.22,0.66,borderline
1.12,0.07,0.053,0.89,low
1.17,0.141,0.0,0.73,low
0.63,0.199,0.415,0.59,moderate
0.92,0.393,0.521,0.2,high
1.1,0.116,0.154,0.97,low
1.5,0.072,0.064,0.8,low
0.3,0.529,0.727,0.22,high
0.92,0.03,0.105,0.69,borderline
1.5,0.117,0.138,0.86,low
1.44,0.121,0.033,1.0,low
1.11,0.116,0.441,0.65,borderline
0.51,0.221,0.334,0.64,moderate
1.09,0.081,0.003,0.85,low
1.1,0.03,0.101,0.74,low
0.75,0.55,0.673,0.35,high
1.5,0.03,0.0,0.86,low
0.42,0.374,0.701,0.53,high
1.5,0.03,0.058,0.73,low
1.02,0.353,0.367,0.58,moderate
0.44,0.613,0.716,0.34,high
1.14,0.377,0.341,0.74,moderate
1.32,0.103,0.0,0.75,low
1.32,0.12,0.066,0.81,low
0.99,0.115,0.033,0.81,low
1.25,0.212,0.115,0.96,low
1.08,0.165,0.028,0.85,low
0.56,0.148,0.539,0.59,moderate
0.48,0.571,0.9,0.27,high
0.86,0.487,0.288,0.26,moderate
0.46,0.626,0.567,0.46,high
0.91,0.24,0.159,0.64,borderline
0.99,0.221,0.188,0.77,borderline
0.7,0.662,0.457,0.2,high
0.97,0.236,0.365,0.66,borderline
1.0,0.447,0.356,0.67,moderate
1.23,0.071,0.075,1.0,low
0.96,0.21,0.192,0.69,low
0.77,0.297,0.391,0.49,moderate
0.83,0.181,0.591,0.53,moderate
1.17,0.119,0.294,0.75,borderline
1.4,0.076,0.157,0.98,low
1.13,0.265,0.0,0.88,low
0.73,0.267,0.283,0.58,moderate
1.34,0.143,0.233,0.98,low
0.96,0.445,0.318,0.51,moderate
1.28,0.038,0.154,1.0,low
1.0,0.178,0.087,1.0,low
0.93,0.172,0.22,0.8,borderline
0.93,0.35,0.527,0.67,moderate
0.46,0.368,0.619,0.43,high
1.15,0.08,0.084,1.0,low
0.84,0.191,0.0,0.8,low
0.34,0.484,0.655,0.43,high
0.65,0.614,0.454,0.24,high
1.43,0.111,0.041,0.69,low
0.94,0.175,0.321,0.67,borderline
0.69,0.469,0.292,0.58,moderate
1.04,0.191,0.0,0.86,borderline
0.52,0.563,0.745,0.2,high
0.76,0.373,0.532,0.67,moderate
0.86,0.139,0.232,0.67,moderate
1.17,0.092,0.012,0.87,low
0.96,0.03,0.147,0.83,low
1.43,0.032,0.102,1.0,low
0.87,0.146,0.417,0.47,moderate
0.84,0.26,0.268,0.61,moderate
0.32,0.525,0.633,0.32,high
0.65,0.618,0.812,0.48,high
0.82,0.222,0.225,0.4,moderate
1.27,0.06,0.212,0.7,low
0.95,0.264,0.081,0.73,borderline
1.22,0.153,0.042,0.64,low
0.46,0.339,0.888,0.24,high
1.12,0.154,0.012,0.7,low
0.81,0.252,0.249,0.6,borderline
1.17,0.136,0.264,0.79,borderline
0.61,0.482,0.566,0.26,high
1.1,0.288,0.425,0.49,moderate
1.13,0.492,0.369,0.58,moderate
0.84,0.118,0.327,0.53,moderate
0.76,0.633,0.874,0.2,high
1.24,0.137,0.016,0.75,low
1.05,0.068,0.097,0.81,low
1.25,0.03,0.063,0.81,low
0.86,0.303,0.48,0.43,moderate
1.06,0.03,0.258,0.7,low
1.02,0.222,0.255,0.51,moderate
0.3,0.7,0.567,0.2,high
0.83,0.43,0.266,0.5,moderate
1.0,0.155,0.233,0.74,borderline
0.93,0.194,0.243,0.68,moderate
1.2,0.211,0.29,0.65,borderline
0.77,0.581,0.9,0.24,high
0.41,0.456,0.577,0.42,high
0.54,0.357,0.641,0.38,high
0.86,0.185,0.339,0.78,borderline
0.7,0.656,0.827,0.32,high
1.04,0.228,0.394,0.44,moderate
0.98,0.071,0.026,0.95,low
0.7,0.456,0.336,0.61,moderate
1.31,0.03,0.0,0.95,low
0.69,0.546,0.819,0.47,high
0.78,0.14,0.296,0.82,moderate
0.3,0.318,0.573,0.24,high
1.09,0.142,0.044,0.98,low
1.13,0.125,0.0,0.93,low
0.42,0.674,0.771,0.45,high
1.5,0.03,0.107,0.86,low
1.27,0.187,0.038,0.81,low
1.12,0.099,0.124,0.57,borderline
1.5,0.171,0.033,0.84,low
0.79,0.192,0.308,0.53,moderate
0.72,0.241,0.621,0.54,moderate
1.03,0.416,0.117,0.83,borderline
1.43,0.061,0.016,0.91,low
1.46,0.214,0.104,0.83,low
1.03,0.22,0.378,0.69,borderline
0.94,0.392,0.134,0.6,borderline
0.57,0.7,0.798,0.6,high
1.42,0.153,0.085,0.7,low
0.89,0.182,0.138,0.86,borderline
0.5,0.357,0.311,0.28,high
1.5,0.198,0.213,0.94,low
1.17,0.283,0.012,0.66,low
0.82,0.29,0.4,0.36,moderate
0.49,0.309,0.613,0.39,high
1.03,0.411,0.44,0.55,moderate
0.96,0.138,0.128,1.0,low
1.29,0.104,0.0,0.77,low
0.53,0.402,0.594,0.35,high
1.3,0.207,0.009,0.91,low
1.25,0.118,0.0,0.85,low
1.09,0.051,0.0,0.96,low
0.89,0.05,0.129,0.72,low
0.49,0.431,0.352,0.64,high
0.98,0.13,0.237,0.56,borderline
1.23,0.143,0.014,0.77,low
1.1,0.041,0.211,0.96,low
0.54,0.247,0.33,0.6,high
1.32,0.03,0.09,1.0,low
0.71,0.52,0.448,0.75,moderate
0.81,0.64,0.795,0.56,high
1.31,0.081,0.121,0.72,low
0.44,0.464,0.5,0.45,high
1.05,0.102,0.009,0.91,low
1.04,0.263,0.125,0.68,borderline
0.86,0.229,0.046,0.85,low
1.39,0.065,0.098,0.77,low
1.27,0.03,0.101,0.91,low
0.85,0.118,0.229,0.69,borderline
1.07,0.139,0.085,0.62,borderline
1.35,0.209,0.043,0.72,low
1.24,0.221,0.243,1.0,low
0.74,0.608,0.631,0.44,high
0.75,0.341,0.523,0.43,moderate
0.46,0.466,0.854,0.26,high
1.15,0.223,0.097,0.65,borderline
1.02,0.03,0.035,0.99,low
0.99,0.376,0.319,0.57,moderate
0.9,0.22,0.304,0.47,moderate
1.03,0.25,0.058,0.8,low
1.27,0.156,0.15,0.89,low
1.0,0.03,0.013,0.9,low
1.44,0.076,0.185,0.99,low
0.99,0.215,0.639,0.54,moderate
1.32,0.078,0.065,1.0,low
1.11,0.081,0.07,0.79,low
0.93,0.225,0.002,0.89,low
1.26,0.067,0.039,0.94,low
1.22,0.18,0.082,0.81,low
1.08,0.129,0.243,0.64,borderline
0.74,0.464,0.388,0.47,moderate
0.57,0.21,0.443,0.4,moderate
0.39,0.324,0.553,0.6,high
1.01,0.153,0.222,0.7,borderline
0.76,0.398,0.469,0.5,moderate
0.89,0.318,0.393,0.59,high
0.75,0.364,0.584,0.5,high
1.13,0.163,0.0,0.74,low
0.73,0.485,0.623,0.47,moderate
1.38,0.03,0.0,0.94,low
1.25,0.312,0.055,0.81,low
0.73,0.256,0.459,0.57,moderate
1.12,0.312,0.025,0.98,low
0.91,0.045,0.11,0.8,low
0.84,0.697,0.769,0.57,high
1.25,0.039,0.122,1.0,low
0.4,0.352,0.301,0.65,moderate
1.18,0.104,0.402,0.62,borderline
1.06,0.142,0.126,0.98,low
1.03,0.307,0.48,0.33,moderate
0.81,0.448,0.568,0.61,moderate
0.98,0.242,0.218,0.65,moderate
1.46,0.231,0.098,1.0,low
1.01,0.095,0.044,0.9,low
1.28,0.03,0.156,0.93,low
1.38,0.084,0.138,0.99,low
1.19,0.133,0.317,0.8,borderline
1.13,0.252,0.256,0.74,moderate
1.44,0.107,0.304,0.77,low
0.73,0.238,0.468,0.26,high
0.66,0.52,0.825,0.55,high
0.57,0.528,0.466,0.6,high
0.84,0.666,0.782,0.36,high
0.46,0.339,0.516,0.55,moderate
0.57,0.385,0.491,0.38,moderate
0.94,0.03,0.071,0.96,low
0.47,0.531,0.808,0.43,high
0.36,0.7,0.9,0.24,high
1.01,0.16,0.225,0.51,borderline
0.84,0.252,0.161,0.49,borderline
1.0,0.457,0.226,0.62,moderate
0.79,0.354,0.236,0.54,moderate
0.7,0.7,0.681,0.31,high
1.29,0.038,0.11,0.72,low
1.39,0.102,0.0,0.94,low
1.09,0.093,0.02,0.89,low
1.33,0.042,0.114,0.97,low
0.61,0.51,0.442,0.6,moderate
0.98,0.099,0.001,0.97,low
0.64,0.528,0.564,0.52,high
1.42,0.071,0.0,0.84,low
1.13,0.145,0.0,0.86,low
1.27,0.03,0.0,0.98,low
1.4,0.17,0.0,0.96,low
1.34,0.195,0.061,0.92,low
1.25,0.041,0.0,0.76,low
0.88,0.155,0.198,0.8,borderline
1.09,0.171,0.166,0.83,borderline
1.29,0.169,0.043,0.51,low
1.5,0.03,0.073,1.0,low
0.52,0.615,0.515,0.48,high
1.2,0.225,0.019,1.0,low
1.18,0.172,0.154,0.9,low
1.12,0.117,0.217,0.65,borderline
1.12,0.137,0.0,0.9,low
1.35,0.087,0.079,0.85,low
0.72,0.612,0.744,0.29,high
0.68,0.25,0.4,0.66,moderate
1.48,0.091,0.137,0.79,low
0.57,0.425,0.294,0.49,moderate
0.46,0.236,0.465,0.47,moderate
0.56,0.7,0.706,0.27,high
1.36,0.041,0.143,0.99,low
1.48,0.121,0.107,0.85,low
1.02,0.055,0.079,0.87,low
0.62,0.374,0.373,0.37,moderate
1.34,0.154,0.0,1.0,low
0.48,0.667,0.606,0.37,high
1.29,0.139,0.051,0.61,low
0.95,0.413,0.49,0.56,moderate
0.96,0.277,0.249,0.77,borderline
0.79,0.313,0.724,0.7,moderate
1.21,0.124,0.016,0.97,low
1.04,0.211,0.213,0.56,moderate
1.22,0.03,0.0,0.79,low
1.02,0.09,0.096,0.74,low
1.36,0.03,0.0,0.83,low
1.01,0.196,0.399,0.68,moderate
0.92,0.103,0.122,0.79,low
0.86,0.245,0.216,0.48,moderate
1.14,0.273,0.159,0.76,moderate
1.06,0.189,0.127,0.58,borderline
0.77,0.452,0.402,0.75,moderate
1.5,0.091,0.125,0.78,low
1.21,0.03,0.149,1.0,low
1.08,0.158,0.122,0.82,low
0.94,0.108,0.016,0.87,low
1.2,0.092,0.0,0.75,low
0.93,0.073,0.228,0.96,low
1.16,0.162,0.047,0.89,low
0.81,0.522,0.845,0.33,high
0.94,0.371,0.552,0.41,moderate
1.23,0.086,0.039,1.0,low
1.22,0.215,0.048,0.98,low
1.04,0.257,0.237,0.74,borderline
0.95,0.168,0.155,0.96,low
1.49,0.117,0.133,0.92,low
1.15,0.17,0.059,0.9,low
0.42,0.404,0.524,0.31,high
0.69,0.466,0.359,0.75,moderate
1.5,0.226,0.096,0.94,low
0.5,0.409,0.721,0.69,high
1.23,0.212,0.148,0.72,borderline
1.4,0.05,0.045,0.99,low
1.22,0.059,0.111,0.89,low
1.09,0.03,0.0,0.76,low
0.76,0.465,0.471,0.5,moderate
1.0,0.277,0.235,0.59,borderline
0.97,0.328,0.474,0.43,moderate
1.4,0.052,0.076,0.85,low
0.3,0.43,0.72,0.31,high
1.13,0.152,0.189,0.8,low
0.68,0.197,0.236,0.7,moderate
1.14,0.095,0.0,0.83,low
1.35,0.03,0.075,0.9,low
0.97,0.138,0.066,0.91,low
0.3,0.562,0.614,0.6,high
0.65,0.246,0.547,0.48,moderate
1.05,0.228,0.491,0.85,borderline
0.42,0.602,0.885,0.2,high
0.65,0.333,0.653,0.22,high
0.68,0.501,0.495,0.27,high
1.09,0.153,0.0,0.85,low
0.87,0.237,0.399,0.87,borderline
1.42,0.046,0.112,0.71,low
1.4,0.041,0.073,0.94,low
0.71,0.266,0.315,0.55,moderate
1.12,0.041,0.064,1.0,low
0.56,0.474,0.282,0.71,moderate
1.47,0.214,0.054,0.81,low
0.31,0.604,0.71,0.33,high
1.28,0.073,0.025,0.73,low
1.14,0.03,0.128,1.0,low
1.04,0.359,0.127,0.45,moderate
0.39,0.435,0.71,0.36,high
1.25,0.033,0.05,0.88,low
1.5,0.208,0.0,0.94,low
0.84,0.266,0.38,0.74,moderate
0.53,0.666,0.464,0.2,high
1.34,0.178,0.123,0.99,low
1.27,0.03,0.037,0.79,low
0.36,0.374,0.743,0.35,high
0.81,0.262,0.471,0.59,moderate
1.15,0.082,0.0,0.81,low
0.61,0.257,0.381,0.51,moderate
0.8,0.226,0.187,0.67,moderate
1.05,0.37,0.537,0.39,moderate
1.05,0.455,0.539,0.54,moderate
1.3,0.041,0.12,0.84,low
0.62,0.434,0.569,0.62,moderate
1.5,0.123,0.077,0.85,low
0.54,0.575,0.635,0.22,high
0.98,0.258,0.306,0.68,borderline
0.96,0.06,0.128,0.81,low
0.45,0.531,0.455,0.25,high
0.88,0.345,0.715,0.44,moderate
0.77,0.11,0.514,0.68,moderate
0.97,0.248,0.421,0.74,moderate
1.22,0.057,0.0,0.75,low
0.46,0.534,0.9,0.47,high
0.69,0.116,0.354,0.45,moderate
0.63,0.459,0.334,0.4,moderate
1.26,0.076,0.0,0.63,low
1.49,0.113,0.084,0.79,low
0.91,0.482,0.427,0.48,moderate
0.96,0.13,0.232,0.83,borderline
1.25,0.096,0.0,0.95,low
1.18,0.301,0.314,0.68,borderline
0.73,0.322,0.435,0.86,moderate
1.5,0.129,0.16,0.95,low
0.95,0.102,0.056,0.94,low
0.92,0.111,0.236,0.8,borderline
1.47,0.03,0.035,0.86,low
0.81,0.167,0.582,0.47,moderate
0.85,0.267,0.491,0.51,moderate
0.73,0.58,0.529,0.26,high
0.74,0.491,0.256,0.76,moderate
0.88,0.516,0.571,0.25,high
0.4,0.395,0.276,0.54,moderate
1.34,0.247,0.0,0.7,low
1.4,0.03,0.084,0.87,low
1.3,0.139,0.103,0.96,low
1.22,0.05,0.112,1.0,low
1.22,0.168,0.312,0.58,borderline
1.25,0.076,0.086,0.92,low
0.6,0.187,0.212,0.82,borderline
1.22,0.348,0.254,0.76,borderline
0.57,0.43,0.699,0.53,high
0.48,0.346,0.237,0.74,moderate
1.3,0.119,0.146,0.86,low
0.8,0.209,0.274,0.45,moderate
0.33,0.516,0.753,0.2,high
0.7,0.331,0.526,0.54,moderate
0.99,0.248,0.305,0.84,borderline
1.36,0.091,0.207,0.85,low
1.38,0.092,0.085,0.89,low
0.63,0.338,0.762,0.2,high
1.15,0.308,0.199,0.8,borderline
1.37,0.03,0.201,1.0,low
1.32,0.132,0.221,0.96,low
0.71,0.298,0.538,0.47,moderate
1.37,0.086,0.075,0.81,low
0.78,0.229,0.459,0.62,moderate
0.83,0.238,0.276,0.44,moderate
0.78,0.138,0.368,0.49,moderate
1.05,0.152,0.29,0.61,borderline
1.16,0.242,0.098,0.82,low
1.21,0.113,0.082,0.9,low
0.75,0.17,0.447,0.7,moderate
1.09,0.055,0.098,0.72,low
1.13,0.327,0.142,0.71,borderline
1.39,0.092,0.006,0.84,low
1.25,0.188,0.0,0.81,low
0.63,0.243,0.241,0.61,borderline
0.86,0.122,0.239,0.85,borderline
0.55,0.349,0.53,0.61,moderate
0.83,0.365,0.361,0.63,moderate
0.77,0.408,0.232,0.71,moderate
1.01,0.17,0.548,0.62,moderate
0.44,0.626,0.769,0.44,high
0.83,0.326,0.427,0.65,moderate
0.7,0.33,0.706,0.36,high
0.83,0.614,0.675,0.48,high
0.77,0.304,0.51,0.73,moderate
0.7,0.196,0.09,0.71,borderline
1.07,0.265,0.089,0.86,low
0.78,0.428,0.259,0.51,moderate
1.02,0.192,0.175,0.57,borderline
0.69,0.148,0.302,0.83,moderate
1.2,0.088,0.149,0.8,low
0.78,0.246,0.18,0.39,moderate
0.88,0.116,0.132,0.95,low
1.35,0.03,0.0,0.92,low
0.84,0.492,0.453,0.58,moderate
1.03,0.038,0.17,0.65,borderline
0.49,0.613,0.666,0.4,high
0.9,0.21,0.198,0.58,borderline
0.72,0.367,0.614,0.5,moderate
1.5,0.053,0.206,0.82,low
0.51,0.312,0.61,0.37,high
1.5,0.03,0.124,0.71,low
1.19,0.03,0.099,0.75,low
1.09,0.2,0.288,0.71,borderline
0.99,0.297,0.431,0.66,borderline
0.88,0.279,0.452,0.84,borderline
0.3,0.411,0.624,0.52,high
1.29,0.03,0.225,0.78,low
0.83,0.217,0.439,0.63,moderate
0.78,0.2,0.539,0.61,moderate
0.63,0.412,0.255,0.58,moderate
1.0,0.163,0.135,0.89,low
1.4,0.102,0.16,0.73,low
0.87,0.297,0.444,0.44,moderate
1.32,0.046,0.066,0.81,low
1.42,0.03,0.091,0.92,low
1.0,0.082,0.007,0.92,low
0.69,0.576,0.878,0.2,high
0.91,0.322,0.66,0.43,moderate
0.99,0.183,0.232,0.65,borderline
0.74,0.48,0.45,0.69,moderate
0.59,0.597,0.704,0.52,high
0.99,0.217,0.14,0.89,borderline
1.01,0.319,0.408,0.71,moderate
0.73,0.394,0.762,0.5,high
0.76,0.365,0.45,0.43,high
1.25,0.03,0.0,0.88,low
1.12,0.03,0.222,0.83,low
0.76,0.043,0.254,0.55,moderate
1.07,0.259,0.0,0.67,low
0.69,0.396,0.242,0.52,moderate
0.75,0.461,0.164,0.66,moderate
0.55,0.485,0.684,0.2,high
1.05,0.135,0.257,0.64,borderline
1.24,0.03,0.062,0.81,low
0.62,0.47,0.202,0.58,moderate
0.9,0.543,0.359,0.56,moderate
0.78,0.37,0.547,0.68,moderate
0.91,0.408,0.495,0.51,high
0.97,0.133,0.513,0.7,borderline
1.26,0.094,0.089,0.94,low
1.09,0.252,0.326,0.64,borderline
1.01,0.211,0.275,0.67,borderline
0.92,0.195,0.053,0.69,borderline
1.34,0.039,0.025,0.88,low
1.21,0.142,0.117,0.76,low
0.94,0.162,0.153,0.87,low
1.37,0.13,0.016,0.9,low
1.05,0.091,0.0,0.8,low
0.3,0.366,0.9,0.3,high
0.65,0.498,0.9,0.37,high
0.89,0.241,0.51,0.48,moderate
0.88,0.487,0.611,0.47,moderate
0.76,0.16,0.233,0.54,moderate
0.65,0.567,0.794,0.41,high
0.96,0.226,0.154,0.89,borderline
0.82,0.277,0.316,0.66,moderate
1.2,0.124,0.088,0.73,borderline
1.45,0.03,0.071,0.85,low
0.73,0.296,0.428,0.65,moderate
1.42,0.03,0.126,0.68,low
