jitter,shimmer,hnr,pitch_variation,risk_level
0.0238,0.0406,18.1,0.421,moderate
0.0391,0.0388,12.0,0.552,high
0.0399,0.0817,14.9,0.326,high
0.0199,0.0382,20.2,0.394,moderate
0.019,0.007,21.5,0.142,low
0.0387,0.0862,8.0,0.433,high
0.029,0.0272,23.0,0.392,moderate
0.0122,0.0177,27.5,0.074,low
0.0185,0.005,20.5,0.168,low
0.0109,0.0097,30.0,0.093,low
0.0286,0.0524,15.9,0.344,moderate
0.0379,0.0482,10.5,0.235,high
0.0403,0.0657,10.8,0.491,high
0.0093,0.0308,17.9,0.063,borderline
0.0064,0.019,24.4,0.12,low
0.0246,0.0513,13.4,0.231,moderate
0.0113,0.0137,19.2,0.04,borderline
0.0348,0.0611,13.3,0.417,high
0.0068,0.005,28.3,0.166,low
0.0381,0.0688,10.9,0.286,high
0.0122,0.0345,27.3,0.161,low
0.014,0.0146,30.0,0.035,low
0.0079,0.0366,18.8,0.123,low
0.005,0.005,20.0,0.255,low
0.0085,0.0252,23.1,0.087,low
0.0087,0.0155,25.1,0.143,borderline
0.0252,0.048,20.2,0.147,moderate
0.0141,0.0198,17.3,0.257,borderline
0.0358,0.0491,14.5,0.428,high
0.0144,0.0309,29.9,0.096,low
0.0119,0.0193,21.3,0.03,low
0.0166,0.0335,19.6,0.24,borderline
0.0352,0.0719,13.6,0.397,high
0.03,0.0488,17.1,0.351,moderate
0.027,0.0299,14.4,0.181,borderline
0.0076,0.0067,22.2,0.03,low
0.0461,0.0903,11.9,0.573,high
0.0182,0.0168,23.6,0.034,low
0.0264,0.0284,19.0,0.223,moderate
0.0227,0.0274,20.2,0.182,borderline
0.0222,0.0196,17.5,0.392,moderate
0.0271,0.0432,8.0,0.289,moderate
0.0185,0.0316,21.5,0.326,borderline
0.0045,0.0199,23.1,0.11,low
0.0294,0.0776,8.0,0.392,high
0.0358,0.0542,8.2,0.5,high
0.0523,0.0674,13.3,0.444,high
0.0061,0.0298,29.8,0.163,low
0.0047,0.0147,30.0,0.03,low
0.0028,0.0169,28.6,0.121,low
0.0194,0.0068,15.1,0.092,borderline
0.0149,0.005,24.5,0.067,low
0.0376,0.0585,16.9,0.369,moderate
0.0194,0.0785,9.1,0.358,high
0.0383,0.0445,8.0,0.499,high
0.0113,0.0123,28.7,0.03,low
0.0349,0.0399,12.6,0.449,high
0.007,0.0162,30.0,0.086,low
0.0335,0.0394,10.5,0.222,high
0.0083,0.0324,20.3,0.12,borderline
0.0123,0.0205,30.0,0.094,low
0.0189,0.0244,26.0,0.055,low
0.0297,0.0429,17.1,0.304,moderate
0.0329,0.036,14.1,0.364,high
0.0148,0.0321,23.6,0.164,borderline
0.0302,0.032,21.9,0.153,borderline
0.0042,0.0176,19.8,0.072,low
0.036,0.0376,11.3,0.277,moderate
0.0253,0.0193,14.8,0.253,moderate
0.021,0.028,16.1,0.091,moderate
0.0353,0.0491,16.5,0.332,moderate
0.0086,0.0286,22.1,0.259,low
0.0182,0.0123,17.7,0.31,borderline
0.001,0.0126,20.7,0.19,low
0.0283,0.0529,17.0,0.294,moderate
0.0308,0.0485,10.8,0.43,high
0.0408,0.0382,8.0,0.333,high
0.0243,0.0342,15.2,0.313,moderate
0.0351,0.0432,15.1,0.422,high
0.0304,0.0442,16.2,0.423,moderate
0.0116,0.0253,27.7,0.124,low
0.0132,0.0103,20.0,0.148,borderline
0.0145,0.0182,22.5,0.146,low
0.0339,0.0498,9.8,0.318,moderate
0.0597,0.0628,13.9,0.321,high
0.0098,0.0173,19.0,0.307,low
0.0034,0.0136,29.4,0.124,low
0.0385,0.0721,14.1,0.418,high
0.0054,0.0361,18.9,0.03,low
0.0302,0.0421,12.8,0.405,high
0.0372,0.0472,14.1,0.417,moderate
0.047,0.0809,11.0,0.488,high
0.012,0.0226,20.3,0.05,low
0.0296,0.0277,16.3,0.14,moderate
0.0307,0.0447,9.5,0.416,high
0.0241,0.0169,27.2,0.163,borderline
0.0144,0.0221,18.2,0.225,borderline
0.0173,0.0408,19.3,0.204,borderline
0.0158,0.0205,16.0,0.106,low
0.0166,0.0132,21.0,0.118,low
0.0278,0.0482,19.7,0.289,moderate
0.0368,0.0351,16.8,0.292,moderate
0.0293,0.0639,15.9,0.384,moderate
0.0105,0.0413,15.0,0.418,moderate
0.0298,0.0282,17.3,0.435,moderate
0.0148,0.008,27.0,0.149,low
0.0321,0.0322,16.5,0.495,high
0.0126,0.025,19.2,0.195,borderline
0.0061,0.0103,21.2,0.114,low
0.0127,0.0138,24.8,0.204,borderline
0.023,0.0253,17.4,0.198,moderate
0.0246,0.0381,9.5,0.427,high
0.0241,0.0345,11.8,0.179,moderate
0.0067,0.0183,21.0,0.208,borderline
0.0379,0.0446,9.8,0.304,moderate
0.0201,0.0408,24.6,0.14,borderline
0.0198,0.0271,19.3,0.169,borderline
0.0272,0.0652,17.7,0.351,high
0.0217,0.053,19.2,0.215,moderate
0.0102,0.0228,20.3,0.08,low
0.0069,0.0122,30.0,0.068,low
0.0538,0.0598,17.3,0.468,high
0.0389,0.0288,21.0,0.246,moderate
0.0241,0.0303,8.0,0.347,moderate
0.0158,0.0254,22.0,0.153,borderline
0.0031,0.0096,21.5,0.175,low
0.0043,0.0483,20.0,0.147,moderate
0.0141,0.0176,23.3,0.159,low
0.0267,0.0766,9.5,0.382,high
0.0029,0.0206,26.3,0.163,low
0.037,0.0353,13.0,0.386,moderate
0.0076,0.0094,28.5,0.058,low
0.0069,0.0199,17.9,0.099,low
0.0357,0.0819,17.2,0.522,high
0.0469,0.0571,18.6,0.469,high
0.0106,0.02,24.9,0.091,low
0.0297,0.0208,13.2,0.211,moderate
0.0358,0.0348,19.3,0.203,moderate
0.012,0.0127,20.8,0.155,low
0.0134,0.0094,29.6,0.034,low
0.0206,0.065,10.1,0.392,high
0.0511,0.0933,9.6,0.512,high
0.0364,0.0482,12.3,0.328,high
0.0192,0.0145,30.0,0.102,low
0.0105,0.005,25.5,0.1,low
0.0193,0.0563,17.8,0.306,moderate
0.0161,0.0405,12.8,0.416,moderate
0.0396,0.0589,17.2,0.421,high
0.0398,0.0229,16.9,0.308,moderate
0.0305,0.0288,18.8,0.158,moderate
0.0334,0.0512,20.8,0.348,moderate
0.0225,0.0632,8.0,0.337,moderate
0.001,0.0182,24.7,0.13,low
0.027,0.032,11.8,0.208,moderate
0.0294,0.0467,14.2,0.441,high
0.008,0.0052,29.0,0.135,low
0.0185,0.0181,26.5,0.071,low
0.0067,0.02,27.9,0.233,low
0.0172,0.0414,17.5,0.211,borderline
0.013,0.0193,20.4,0.29,borderline
0.0127,0.0125,24.6,0.057,low
0.0199,0.034,21.8,0.112,borderline
0.0367,0.0517,16.6,0.503,high
0.0145,0.0212,25.4,0.032,low
0.034,0.0342,12.4,0.319,high
0.0094,0.0164,30.0,0.11,low
0.0103,0.0186,21.1,0.126,low
0.0013,0.005,25.0,0.062,low
0.0345,0.0263,18.5,0.195,moderate
0.0208,0.0294,21.4,0.14,borderline
0.0179,0.0091,23.9,0.128,borderline
0.0079,0.0209,21.0,0.142,low
0.0048,0.0173,27.8,0.104,low
0.0267,0.0406,20.4,0.386,moderate
0.0138,0.0276,24.7,0.147,low
0.0116,0.0291,19.4,0.281,borderline
0.0531,0.0819,16.6,0.339,high
0.0229,0.033,14.2,0.254,moderate
0.03,0.0372,17.6,0.182,moderate
0.0075,0.0196,26.7,0.048,low
0.0383,0.0467,16.8,0.538,high
0.0438,0.0949,10.2,0.6,high
0.0541,0.0856,11.2,0.599,high
0.0245,0.0442,19.8,0.337,moderate
0.029,0.032,24.8,0.178,moderate
0.0163,0.031,20.6,0.374,moderate
0.0394,0.0574,18.5,0.266,high
0.0028,0.0223,17.8,0.039,low
0.0059,0.005,25.6,0.132,low
0.0102,0.0074,29.0,0.057,low
0.0191,0.0176,21.5,0.174,borderline
0.0241,0.0287,14.7,0.328,moderate
0.0597,0.061,10.2,0.498,high
0.0051,0.018,14.7,0.03,low
0.0366,0.0337,17.2,0.337,moderate
0.0142,0.0316,23.0,0.096,low
0.0107,0.0256,24.9,0.159,low
0.0438,0.0491,12.5,0.522,high
0.0412,0.0761,12.7,0.497,high
0.0043,0.0256,26.3,0.03,low
0.044,0.0734,23.0,0.33,high
0.0052,0.0168,21.8,0.159,low
0.0253,0.0355,13.7,0.215,moderate
0.0065,0.0133,19.9,0.128,low
0.0046,0.0178,27.8,0.178,low
0.0066,0.005,29.0,0.133,low
0.0131,0.0132,27.1,0.064,low
0.0012,0.0388,16.7,0.122,borderline
0.0149,0.0345,10.5,0.258,moderate
0.0303,0.0311,19.7,0.228,borderline
0.009,0.0117,30.0,0.044,low
0.0038,0.005,23.0,0.123,low
0.0085,0.0222,17.8,0.13,low
0.0355,0.0452,17.4,0.336,moderate
0.0061,0.0066,21.8,0.119,low
0.0053,0.0215,26.2,0.187,low
0.0168,0.0524,18.0,0.198,moderate
0.0124,0.025,22.3,0.156,low
0.0361,0.038,19.0,0.328,moderate
0.0062,0.0193,24.9,0.092,low
0.0256,0.0269,17.7,0.285,moderate
0.0273,0.0576,13.7,0.314,moderate
0.0044,0.0101,22.1,0.063,low
0.0076,0.0175,19.5,0.152,low
0.0217,0.0278,17.6,0.22,borderline
0.0103,0.0213,21.5,0.046,low
0.03,0.0341,19.8,0.19,borderline
0.011,0.025,25.3,0.09,low
0.022,0.0236,21.7,0.208,borderline
0.0148,0.0211,26.2,0.073,low
0.0135,0.0205,23.8,0.174,low
0.0254,0.0489,17.7,0.444,moderate
0.004,0.0124,24.3,0.04,low
0.0265,0.0169,14.1,0.443,moderate
0.0184,0.0261,8.9,0.313,moderate
0.0187,0.027,29.6,0.126,low
0.006,0.0184,25.3,0.156,low
0.006,0.021,29.1,0.179,low
0.0308,0.0435,18.5,0.432,moderate
0.0155,0.024,25.9,0.108,low
0.0145,0.0241,25.6,0.07,low
0.0046,0.0119,22.4,0.03,low
0.0082,0.0121,23.2,0.03,low
0.0083,0.0234,15.8,0.069,low
0.0113,0.0093,26.2,0.125,low
0.0309,0.0443,14.9,0.416,moderate
0.0156,0.0324,14.4,0.315,moderate
0.0191,0.0356,16.7,0.322,moderate
0.0166,0.0377,20.0,0.231,moderate
0.0447,0.0582,8.0,0.487,high
0.0063,0.0138,18.9,0.101,low
0.0395,0.0784,16.6,0.338,high
0.001,0.0165,20.2,0.16,low
0.0176,0.0166,18.3,0.231,borderline
0.0465,0.0662,21.0,0.308,high
0.0205,0.0168,20.8,0.06,borderline
0.0253,0.0451,21.6,0.237,moderate
0.0282,0.0656,15.1,0.423,high
0.0145,0.009,26.7,0.03,low
0.0041,0.0203,26.1,0.03,low
0.0289,0.0447,18.8,0.353,moderate
0.057,0.0744,13.6,0.526,high
0.0163,0.0284,22.6,0.126,borderline
0.0507,0.0772,8.0,0.344,high
0.0179,0.0343,10.4,0.289,moderate
0.0065,0.009,27.5,0.031,low
0.0232,0.0154,18.0,0.315,moderate
0.0051,0.0104,29.6,0.089,low
0.0213,0.0306,18.5,0.199,moderate
0.0121,0.0187,20.0,0.114,borderline
0.015,0.0396,16.2,0.307,moderate
0.001,0.0213,15.8,0.124,low
0.0162,0.0094,24.2,0.103,low
0.0212,0.0479,8.5,0.486,high
0.0252,0.0371,17.6,0.306,moderate
0.0047,0.0144,19.2,0.162,low
0.0107,0.0172,23.0,0.156,low
0.0111,0.0187,20.8,0.03,low
0.0076,0.0192,20.0,0.072,low
0.0072,0.005,21.1,0.206,low
0.0252,0.0273,22.9,0.182,borderline
0.0066,0.0173,27.1,0.18,low
0.0307,0.0544,21.2,0.368,moderate
0.001,0.0201,25.3,0.115,low
0.0201,0.0302,21.3,0.187,borderline
0.0141,0.0462,21.0,0.341,moderate
0.0164,0.029,24.6,0.198,borderline
0.0275,0.0223,18.8,0.116,moderate
0.0401,0.0489,15.0,0.348,high
0.015,0.0226,17.8,0.193,borderline
0.0042,0.0389,22.8,0.193,borderline
0.011,0.005,15.7,0.118,low
0.0254,0.0209,21.5,0.263,borderline
0.0084,0.0154,18.6,0.037,low
0.037,0.0431,8.7,0.352,moderate
0.0309,0.0201,17.3,0.245,moderate
0.0051,0.0209,26.0,0.07,low
0.0016,0.0157,29.7,0.15,low
0.0177,0.0471,18.3,0.46,moderate
0.0064,0.0212,25.0,0.049,low
0.0126,0.0257,26.1,0.14,low
0.0216,0.0514,10.7,0.527,high
0.0114,0.0214,23.3,0.277,borderline
0.0118,0.0109,28.9,0.235,low
0.0397,0.0573,10.1,0.418,high
0.0101,0.0198,20.1,0.13,low
0.0208,0.0279,22.7,0.077,borderline
0.0468,0.0539,8.0,0.417,high
0.0067,0.0173,21.4,0.071,low
0.027,0.0258,17.1,0.382,moderate
0.0084,0.0103,15.5,0.03,low
0.0294,0.0833,9.1,0.6,high
0.0221,0.0316,17.3,0.316,moderate
0.0455,0.0488,20.3,0.432,high
0.0314,0.0222,14.8,0.241,moderate
0.0259,0.0439,10.3,0.292,moderate
0.0191,0.0453,18.0,0.154,moderate
0.0407,0.0608,16.0,0.365,high
0.0126,0.0067,22.4,0.087,low
0.0479,0.0802,8.0,0.519,high
0.0063,0.0328,20.6,0.156,borderline
0.0242,0.0352,18.4,0.199,borderline
0.0094,0.0194,17.3,0.086,low
0.0268,0.0819,15.3,0.515,high
0.03,0.0505,8.0,0.299,moderate
0.0012,0.0166,25.4,0.158,low
0.0194,0.0332,21.2,0.241,borderline
0.0385,0.0436,21.7,0.197,moderate
0.0092,0.0162,30.0,0.096,low
0.0153,0.0109,23.7,0.067,low
0.0101,0.0156,27.1,0.088,low
0.0218,0.0176,23.1,0.188,borderline
0.0068,0.0326,21.7,0.283,borderline
0.0071,0.0123,27.2,0.137,low
0.0191,0.0356,8.0,0.348,moderate
0.0154,0.0088,28.0,0.129,low
0.0233,0.0093,25.7,0.136,borderline
0.0188,0.0298,20.5,0.187,borderline
0.0267,0.0153,19.2,0.316,borderline
0.0576,0.0432,8.0,0.554,high
0.0133,0.0153,14.3,0.217,borderline
0.0102,0.0188,15.9,0.106,borderline
0.0143,0.0195,27.6,0.05,low
0.0114,0.0104,21.1,0.084,low
0.0498,0.0676,17.0,0.444,high
0.0222,0.0233,18.2,0.36,moderate
0.0067,0.0186,29.3,0.03,low
0.0165,0.023,18.7,0.351,borderline
0.0237,0.0303,25.6,0.091,borderline
0.019,0.0375,20.3,0.176,borderline
0.001,0.0232,24.0,0.184,low
0.01,0.0161,21.6,0.055,low
0.0377,0.0623,23.3,0.329,moderate
0.0246,0.0424,12.7,0.556,high
0.0035,0.0062,27.8,0.121,low
0.013,0.0258,21.4,0.058,low
0.0348,0.0753,11.5,0.259,high
0.0229,0.0186,26.3,0.289,borderline
0.0118,0.0151,26.4,0.132,low
0.0144,0.0224,20.5,0.03,low
0.0278,0.0153,22.3,0.124,borderline
0.0332,0.0365,22.1,0.195,moderate
0.0152,0.011,26.0,0.156,low
0.001,0.0186,20.1,0.048,low
0.0484,0.029,13.8,0.294,high
0.0087,0.0215,21.2,0.113,low
0.039,0.0682,12.5,0.452,high
0.0181,0.0182,28.5,0.172,low
0.0255,0.0257,10.9,0.338,moderate
0.0406,0.0772,10.2,0.295,high
0.0264,0.0271,16.5,0.412,moderate
0.0061,0.0134,30.0,0.118,low
0.001,0.0275,16.0,0.052,low
0.0168,0.0297,21.9,0.169,low
0.0194,0.0175,30.0,0.03,low
0.0044,0.0164,28.9,0.104,low
0.013,0.0301,11.5,0.208,moderate
0.0461,0.0662,17.6,0.419,high
0.0073,0.0219,15.3,0.263,moderate
0.0395,0.0755,17.4,0.6,high
0.0205,0.0224,18.0,0.206,borderline
0.0174,0.0248,19.6,0.133,borderline
0.0384,0.0587,17.1,0.405,high
0.025,0.0132,22.2,0.211,borderline
0.0236,0.0165,17.9,0.234,moderate
0.0217,0.013,21.6,0.113,low
0.0059,0.0273,30.0,0.055,low
0.0359,0.045,23.2,0.124,moderate
0.0313,0.0466,11.9,0.213,moderate
0.0151,0.0313,22.9,0.189,borderline
0.0155,0.0255,24.2,0.287,low
0.0056,0.0126,23.0,0.115,low
0.0155,0.0479,13.4,0.152,moderate
0.012,0.0271,22.0,0.042,low
0.0305,0.0256,18.6,0.296,moderate
0.0199,0.0238,21.2,0.067,low
0.0049,0.0087,29.8,0.183,low
0.0285,0.0304,23.8,0.25,borderline
0.0313,0.0211,19.5,0.406,moderate
0.0495,0.0595,8.0,0.261,high
0.0154,0.0187,16.9,0.115,low
0.0111,0.0064,29.3,0.126,low
0.0289,0.0797,17.0,0.371,high
0.0426,0.0633,14.5,0.222,high
0.0135,0.024,25.5,0.159,low
0.0171,0.0232,22.2,0.188,borderline
0.0155,0.0521,23.1,0.258,moderate
0.0085,0.0336,20.9,0.165,borderline
0.0366,0.0709,17.5,0.316,high
0.0215,0.0165,20.0,0.378,moderate
0.0333,0.0243,16.5,0.433,moderate
0.0126,0.0349,25.7,0.03,low
0.0041,0.013,20.8,0.151,low
0.0064,0.0139,19.8,0.123,low
0.0249,0.0478,21.0,0.396,moderate
0.0222,0.0434,18.9,0.349,moderate
0.0372,0.0425,14.4,0.478,high
0.0463,0.0456,13.2,0.538,high
0.0356,0.0455,16.2,0.333,moderate
0.0147,0.0226,27.1,0.117,low
0.0158,0.0258,23.5,0.273,borderline
0.001,0.0163,24.3,0.048,low
0.0514,0.0424,14.1,0.39,high
0.0155,0.0261,24.7,0.217,low
0.0178,0.0194,23.0,0.152,borderline
0.0114,0.0166,16.3,0.335,borderline
0.0507,0.0872,24.5,0.467,high
0.0276,0.054,12.3,0.211,moderate
0.0334,0.0574,15.3,0.3,moderate
0.0277,0.0296,18.7,0.107,moderate
0.0425,0.0441,11.2,0.511,high
0.0074,0.013,29.3,0.159,low
0.0021,0.0172,22.9,0.068,low
0.0123,0.0162,30.0,0.22,low
0.0362,0.0348,16.3,0.231,moderate
0.0057,0.005,24.1,0.106,low
0.0159,0.0312,15.1,0.505,moderate
0.0344,0.0814,8.7,0.49,high
0.0171,0.0392,17.2,0.411,moderate
0.0137,0.0324,21.6,0.1,borderline
0.0279,0.0287,23.3,0.306,moderate
0.0107,0.02,19.6,0.085,borderline
0.0514,0.0441,17.1,0.374,high
0.0285,0.0491,14.2,0.572,high
0.0276,0.0554,15.1,0.399,high
0.0263,0.0318,14.4,0.295,borderline
0.0468,0.0813,9.1,0.497,high
0.0264,0.0438,19.4,0.299,moderate
0.001,0.0142,25.4,0.03,low
0.0307,0.0253,14.9,0.415,moderate
0.001,0.0285,27.6,0.037,low
0.0388,0.0757,11.1,0.368,high
0.025,0.0439,20.6,0.22,moderate
0.027,0.0889,14.7,0.574,high
0.0052,0.0155,23.5,0.143,low
0.0092,0.0091,24.1,0.05,low
0.0319,0.0436,14.2,0.47,high
0.001,0.016,26.2,0.03,low
0.015,0.0141,13.9,0.065,low
0.0115,0.0311,22.4,0.166,borderline
0.0117,0.0083,30.0,0.078,low
0.0329,0.0546,17.0,0.368,moderate
0.0228,0.0427,17.6,0.408,moderate
0.0169,0.0246,17.9,0.203,borderline
0.009,0.0174,28.7,0.128,low
0.0108,0.0202,29.3,0.174,low
0.0291,0.0268,22.6,0.195,borderline
0.0127,0.036,25.2,0.236,borderline
0.0293,0.0687,13.5,0.438,high
0.0134,0.0147,21.1,0.12,low
0.0137,0.0272,21.7,0.179,borderline
0.0318,0.0569,9.6,0.6,high
0.0146,0.0211,26.0,0.071,low
0.001,0.0124,26.9,0.03,low
0.0218,0.0477,14.7,0.344,moderate
0.0263,0.0554,16.3,0.391,high
0.0321,0.049,11.7,0.2,moderate
0.0126,0.0166,27.0,0.138,low
0.0027,0.016,22.3,0.073,low
0.0311,0.0606,8.9,0.45,high
0.0074,0.0154,19.7,0.054,low
0.0151,0.0079,25.2,0.143,low
0.001,0.021,28.9,0.195,low
0.0083,0.0146,19.8,0.134,low
0.0457,0.0803,12.5,0.393,high
0.0166,0.0292,12.7,0.086,borderline
0.0022,0.0167,29.9,0.102,low
0.0069,0.0156,22.7,0.131,low
0.0198,0.0706,15.5,0.313,high
0.0086,0.0207,14.7,0.12,low
0.0333,0.0443,17.8,0.261,moderate
0.0599,0.0615,10.1,0.484,high
0.0022,0.0119,23.8,0.112,low
0.0489,0.0441,13.2,0.445,high
0.0063,0.013,25.4,0.135,low
0.0164,0.0138,25.1,0.222,borderline
0.0073,0.0073,23.7,0.166,low
0.0046,0.0153,25.5,0.215,low
0.0059,0.0112,27.0,0.194,low
