jitter,shimmer,hnr,pitch_variation,risk_level
0.0218,0.0237,16.1,0.172,borderline
0.0177,0.0127,21.6,0.148,borderline
0.0191,0.0143,25.8,0.069,low
0.0092,0.0055,16.2,0.112,low
0.0225,0.0563,8.0,0.355,high
0.0168,0.0491,22.6,0.245,moderate
0.0351,0.0453,13.4,0.451,high
0.016,0.0281,22.9,0.265,borderline
0.0094,0.0231,27.9,0.107,low
0.0167,0.0275,13.9,0.33,moderate
0.0242,0.0223,14.4,0.321,moderate
0.0063,0.0241,22.8,0.188,low
0.0112,0.0052,21.0,0.18,low
0.0118,0.0133,23.9,0.115,low
0.007,0.0201,30.0,0.253,low
0.033,0.0485,26.5,0.297,moderate
0.0077,0.0134,25.2,0.208,low
0.001,0.0082,21.5,0.031,low
0.0034,0.0176,25.4,0.078,low
0.0184,0.0101,23.8,0.109,low
0.0069,0.0218,22.8,0.096,low
0.0111,0.025,19.3,0.119,borderline
0.0381,0.0439,13.7,0.319,moderate
0.0359,0.0415,15.3,0.335,moderate
0.0483,0.0596,17.5,0.511,high
0.0273,0.0289,24.4,0.101,borderline
0.0264,0.0354,18.8,0.234,moderate
0.042,0.03,15.5,0.519,high
0.0317,0.0747,10.0,0.426,high
0.0084,0.0053,24.6,0.089,low
0.0368,0.0324,21.2,0.175,moderate
0.0117,0.0208,22.5,0.2,low
0.024,0.011,25.0,0.126,low
0.0282,0.0348,19.1,0.381,moderate
0.0026,0.0255,17.6,0.092,low
0.0152,0.0125,19.7,0.118,low
0.0507,0.0808,8.0,0.287,high
0.0118,0.0315,20.9,0.123,low
0.0316,0.0183,19.9,0.456,moderate
0.003,0.0319,24.0,0.285,borderline
0.0045,0.0228,19.8,0.138,low
0.018,0.0329,10.5,0.422,moderate
0.0308,0.0521,17.0,0.309,moderate
0.0308,0.037,15.5,0.287,moderate
0.0207,0.0142,24.1,0.139,low
0.0192,0.0304,26.9,0.03,low
0.0085,0.017,25.7,0.166,low
0.0089,0.0054,26.2,0.226,low
0.0183,0.0305,19.7,0.05,borderline
0.0391,0.0311,17.4,0.38,moderate
0.0098,0.0231,26.0,0.095,low
0.0217,0.07,13.6,0.227,high
0.0352,0.07,11.3,0.301,high
0.0542,0.0558,18.5,0.492,high
0.0398,0.053,8.0,0.458,high
0.0184,0.0298,10.4,0.416,moderate
0.0221,0.0218,18.5,0.423,moderate
0.012,0.0142,21.4,0.056,low
0.0473,0.0612,20.3,0.436,high
0.0455,0.0653,13.8,0.496,high
0.0179,0.0351,15.7,0.173,borderline
0.0249,0.0172,26.1,0.214,borderline
0.0322,0.0404,11.7,0.255,moderate
0.0129,0.0374,19.5,0.298,moderate
0.0444,0.0463,19.1,0.501,high
0.0069,0.0053,22.8,0.041,low
0.0042,0.0315,25.1,0.061,low
0.0162,0.0099,25.6,0.108,low
0.0171,0.0201,26.5,0.056,low
0.0257,0.0403,20.4,0.435,moderate
0.0076,0.0178,27.5,0.051,low
0.0436,0.0727,14.7,0.421,high
0.0075,0.0188,24.6,0.177,low
0.012,0.005,26.3,0.183,low
0.0085,0.0148,24.5,0.03,low
0.0071,0.0136,27.3,0.172,low
0.0188,0.005,22.8,0.052,low
0.0064,0.0178,24.7,0.108,low
0.0195,0.0386,20.9,0.273,borderline
0.0193,0.018,23.7,0.158,borderline
0.0089,0.0104,19.3,0.085,low
0.0064,0.009,28.5,0.257,low
0.0439,0.0702,9.2,0.352,high
0.0139,0.0181,21.4,0.03,low
0.0171,0.0098,23.2,0.141,low
0.0161,0.0089,20.4,0.189,borderline
0.0079,0.0204,25.8,0.143,low
0.0047,0.0147,28.7,0.03,low
0.0254,0.0442,12.3,0.37,high
0.0376,0.0535,14.4,0.146,moderate
0.013,0.0205,25.9,0.157,low
0.0313,0.0574,18.8,0.177,moderate
0.0204,0.0491,16.4,0.215,moderate
0.0365,0.0727,19.5,0.515,high
0.0232,0.0285,30.0,0.1,low
0.0126,0.0103,21.7,0.109,low
0.0116,0.011,17.1,0.116,low
0.0229,0.0501,19.7,0.36,moderate
0.0102,0.0077,29.3,0.103,low
0.0347,0.0498,21.5,0.517,high
0.013,0.0223,27.7,0.037,low
0.0262,0.031,16.9,0.138,moderate
0.0169,0.0258,25.9,0.182,borderline
0.0277,0.0348,20.1,0.363,moderate
0.0117,0.0108,22.9,0.082,low
0.0204,0.0537,15.6,0.314,moderate
0.0051,0.0128,27.6,0.101,low
0.0069,0.0157,21.3,0.031,low
0.0077,0.0104,27.4,0.169,low
0.0176,0.027,21.8,0.217,moderate
0.0134,0.0256,17.3,0.042,low
0.0274,0.0346,11.6,0.215,moderate
0.0185,0.0274,18.6,0.408,moderate
0.01,0.0402,16.8,0.16,borderline
0.0167,0.0329,23.3,0.251,moderate
0.0114,0.0257,27.8,0.069,low
0.0088,0.0164,24.6,0.054,low
0.0129,0.0139,23.7,0.03,low
0.0126,0.0114,19.0,0.167,low
0.0082,0.0218,25.5,0.228,low
0.0061,0.0198,21.5,0.051,low
0.0105,0.005,25.8,0.074,low
0.0269,0.0361,11.0,0.439,high
0.0273,0.0444,14.3,0.328,moderate
0.001,0.0162,26.8,0.034,low
0.0056,0.0078,30.0,0.083,low
0.0151,0.0296,17.1,0.099,borderline
0.0135,0.0125,22.5,0.03,low
0.0029,0.0165,20.7,0.15,low
0.0077,0.0146,17.7,0.03,low
0.0509,0.0502,9.5,0.342,high
0.0244,0.0367,13.6,0.213,moderate
0.006,0.0137,24.6,0.03,low
0.0446,0.0475,10.2,0.536,high
0.0195,0.0322,12.5,0.255,borderline
0.0168,0.0089,15.9,0.259,low
0.0071,0.0208,21.4,0.03,low
0.001,0.0161,24.6,0.121,low
0.0177,0.046,17.2,0.388,moderate
0.0196,0.025,18.5,0.096,borderline
0.0369,0.0574,18.7,0.479,moderate
0.0094,0.0221,24.6,0.246,low
0.0291,0.0407,18.0,0.6,high
0.0023,0.0129,23.6,0.045,low
0.0366,0.023,19.9,0.334,moderate
0.0149,0.0127,22.1,0.03,low
0.0148,0.0199,22.2,0.178,low
0.0129,0.0095,18.3,0.126,low
0.0475,0.0523,17.7,0.483,high
0.0247,0.0558,19.7,0.269,moderate
0.0212,0.0202,21.6,0.11,borderline
0.0472,0.0527,12.2,0.482,high
0.0327,0.0515,14.1,0.361,high
0.0362,0.0797,8.0,0.521,high
0.013,0.0104,30.0,0.099,low
0.0101,0.0183,25.4,0.109,borderline
0.0143,0.022,17.9,0.195,low
0.0109,0.0067,21.6,0.227,low
0.0213,0.0408,17.9,0.302,moderate
0.0096,0.0237,25.2,0.093,low
0.0184,0.0485,13.8,0.22,moderate
0.0149,0.0245,28.8,0.042,low
0.0502,0.0662,11.2,0.548,high
0.0044,0.0105,28.0,0.119,low
0.0143,0.0276,27.9,0.129,low
0.0337,0.0372,11.0,0.325,moderate
0.037,0.0558,12.4,0.6,high
0.0074,0.005,25.1,0.03,low
0.0247,0.0164,21.0,0.075,low
0.0183,0.0402,20.1,0.467,moderate
0.0497,0.0434,9.7,0.354,high
0.0188,0.0227,30.0,0.139,low
0.014,0.0116,23.0,0.137,low
0.0351,0.0488,16.3,0.382,high
0.0239,0.046,19.2,0.334,moderate
0.0146,0.0151,28.0,0.048,low
0.0309,0.0415,16.7,0.245,moderate
0.0169,0.0458,17.4,0.117,moderate
0.0248,0.0382,13.4,0.296,moderate
0.0258,0.0562,17.1,0.131,moderate
0.0085,0.0141,26.2,0.072,low
0.0176,0.033,15.1,0.435,moderate
0.0076,0.0213,30.0,0.105,low
0.0467,0.0449,13.0,0.238,high
0.0243,0.0429,22.3,0.186,borderline
0.0018,0.0212,28.9,0.08,low
0.0433,0.0866,16.4,0.319,high
0.0224,0.0346,15.9,0.262,moderate
0.0235,0.0436,15.5,0.345,moderate
0.0241,0.0275,18.2,0.321,moderate
0.0027,0.0186,27.3,0.182,low
0.0402,0.043,16.3,0.426,high
0.0358,0.0254,22.1,0.404,moderate
0.023,0.0246,17.4,0.197,moderate
0.0112,0.0231,24.9,0.042,low
0.0172,0.0199,25.9,0.142,low
0.0245,0.0236,19.1,0.374,moderate
0.0178,0.027,24.6,0.278,borderline
0.0122,0.02,27.0,0.201,low
0.0037,0.0235,18.8,0.234,borderline
0.0261,0.0477,24.5,0.277,moderate
0.001,0.0072,22.9,0.138,low
0.0072,0.0198,24.4,0.17,low
0.014,0.0347,17.3,0.151,borderline
0.0152,0.0162,26.5,0.176,low
0.0241,0.0236,13.9,0.254,moderate
0.0214,0.028,10.7,0.302,moderate
0.0526,0.0359,8.0,0.58,high
0.0183,0.0409,17.0,0.25,moderate
0.0187,0.0842,15.9,0.344,high
0.027,0.0402,20.8,0.208,moderate
0.0105,0.0202,30.0,0.09,low
0.0144,0.0256,30.0,0.219,low
0.0179,0.014,26.2,0.031,low
0.0098,0.0288,28.9,0.166,low
0.021,0.0396,19.8,0.159,borderline
0.0104,0.0165,27.7,0.134,low
0.0135,0.0225,19.4,0.304,borderline
0.016,0.0363,20.7,0.08,borderline
0.0259,0.0798,12.5,0.283,high
0.0188,0.0298,25.7,0.305,moderate
0.0221,0.0064,21.4,0.133,low
0.029,0.0306,14.1,0.41,moderate
0.0599,0.0418,8.0,0.457,high
0.0303,0.0276,17.1,0.318,moderate
0.0147,0.0317,17.3,0.236,borderline
0.0158,0.0216,25.9,0.123,low
0.005,0.0242,30.0,0.063,low
0.0392,0.0795,12.0,0.367,high
0.0161,0.0189,18.3,0.188,borderline
0.0062,0.0253,27.6,0.099,low
0.0075,0.0205,26.5,0.137,low
0.0284,0.0311,22.3,0.375,moderate
0.0107,0.0211,18.0,0.081,low
0.034,0.0311,18.0,0.346,moderate
0.0317,0.043,21.7,0.363,moderate
0.0286,0.0489,21.9,0.374,moderate
0.0112,0.0117,22.1,0.162,borderline
0.0055,0.027,21.3,0.092,low
0.0041,0.0272,30.0,0.177,low
0.0314,0.0379,23.3,0.27,moderate
0.0072,0.0127,25.5,0.103,low
0.0146,0.0307,17.2,0.146,borderline
0.0145,0.0203,25.2,0.113,low
0.0055,0.0223,25.4,0.181,low
0.0119,0.0268,17.1,0.216,borderline
0.0119,0.0294,22.2,0.211,borderline
0.0322,0.0363,16.1,0.346,moderate
0.0174,0.032,10.3,0.189,moderate
0.0223,0.0293,17.4,0.269,moderate
0.0203,0.0482,18.3,0.257,moderate
0.0258,0.0637,15.0,0.585,high
0.0227,0.056,20.3,0.306,moderate
0.0326,0.0766,15.4,0.494,high
0.0375,0.0629,9.1,0.529,high
0.0129,0.0347,12.8,0.241,moderate
0.0247,0.0284,23.8,0.263,borderline
0.0136,0.0289,23.8,0.172,low
0.0229,0.0564,10.9,0.279,moderate
0.018,0.0242,17.2,0.063,borderline
0.0387,0.0375,10.8,0.278,moderate
0.0049,0.0112,23.7,0.132,low
0.0332,0.0593,21.0,0.346,moderate
0.0076,0.0295,20.5,0.03,low
0.0014,0.0132,17.7,0.174,low
0.0285,0.0413,17.2,0.366,moderate
0.0268,0.0203,13.7,0.284,borderline
0.0376,0.0865,17.8,0.395,high
0.025,0.0225,20.4,0.068,borderline
0.0279,0.0341,19.3,0.247,moderate
0.0059,0.0101,14.9,0.147,low
0.0331,0.0554,13.8,0.202,high
0.0055,0.0227,19.7,0.043,low
0.0044,0.0317,26.4,0.128,low
0.0238,0.0225,16.5,0.336,borderline
0.0178,0.0119,25.0,0.402,borderline
0.0262,0.0235,22.5,0.342,borderline
0.0338,0.0384,12.7,0.401,high
0.0044,0.0206,29.0,0.079,low
0.0261,0.0385,19.2,0.235,moderate
0.0172,0.029,19.7,0.184,moderate
0.0206,0.0367,10.3,0.335,moderate
0.0108,0.0129,27.6,0.118,low
0.0069,0.0229,19.3,0.13,low
0.018,0.0537,16.6,0.113,moderate
0.0046,0.0163,24.3,0.043,low
0.001,0.0109,20.0,0.03,low
0.001,0.0243,23.8,0.076,low
0.0487,0.0576,17.2,0.399,high
0.0308,0.0132,18.0,0.379,moderate
0.0148,0.0397,24.2,0.18,borderline
0.0229,0.0474,19.9,0.356,moderate
0.0503,0.0631,14.1,0.402,high
0.0197,0.013,19.1,0.267,borderline
0.0226,0.0369,13.6,0.372,moderate
0.0401,0.062,12.3,0.6,high
0.0561,0.0514,8.0,0.409,high
0.001,0.0062,19.8,0.085,low
0.0137,0.0269,26.1,0.154,low
0.0239,0.0337,18.1,0.355,moderate
0.0163,0.0109,24.1,0.265,low
0.0304,0.0466,18.1,0.244,moderate
0.0321,0.0284,18.8,0.101,moderate
0.0433,0.0469,13.5,0.294,high
0.021,0.0317,23.6,0.254,borderline
0.0136,0.0213,19.6,0.03,low
0.0335,0.0292,21.4,0.313,moderate
0.0326,0.0358,17.0,0.317,moderate
0.0307,0.0335,14.4,0.43,moderate
0.0486,0.0822,15.4,0.565,high
0.0151,0.0184,21.8,0.205,borderline
0.0087,0.0109,20.5,0.085,low
0.0102,0.0215,19.6,0.215,borderline
0.012,0.0281,18.1,0.137,borderline
0.0104,0.0266,19.4,0.184,borderline
0.0166,0.0296,24.7,0.175,low
0.0145,0.0251,21.3,0.16,low
0.0058,0.0073,19.3,0.173,low
0.0178,0.0132,21.9,0.062,low
0.0036,0.0099,19.2,0.111,low
0.0278,0.0408,11.0,0.561,high
0.0334,0.0579,14.1,0.443,high
0.0253,0.0466,13.4,0.391,moderate
0.0191,0.0208,12.2,0.202,moderate
0.0232,0.0398,20.8,0.242,moderate
0.0376,0.0375,11.8,0.389,high
0.0141,0.0219,21.2,0.246,borderline
0.0128,0.0377,19.0,0.358,moderate
0.0197,0.0257,23.5,0.268,borderline
0.0145,0.0177,30.0,0.135,low
0.0313,0.0358,9.5,0.321,moderate
0.0045,0.0308,24.6,0.144,low
0.0195,0.0428,10.9,0.269,moderate
0.0201,0.0681,16.6,0.286,moderate
0.0208,0.0221,22.0,0.209,borderline
0.0154,0.0152,21.6,0.147,borderline
0.02,0.0302,16.1,0.156,borderline
0.0186,0.0575,17.1,0.372,moderate
0.0418,0.0502,18.7,0.42,high
0.0279,0.0411,13.1,0.346,moderate
0.0079,0.0272,17.4,0.155,borderline
0.0545,0.0818,12.2,0.506,high
0.0119,0.0311,23.5,0.301,borderline
0.0095,0.0211,25.6,0.133,low
0.0084,0.0205,27.1,0.163,low
0.0093,0.0173,21.0,0.133,low
0.0148,0.0182,20.7,0.03,low
0.0124,0.0152,27.4,0.117,low
0.0378,0.0536,17.2,0.302,high
0.0129,0.0188,22.7,0.198,low
0.0197,0.018,30.0,0.052,low
0.0082,0.0165,17.3,0.084,low
0.0201,0.0287,24.4,0.265,borderline
0.0307,0.0553,8.0,0.371,high
0.0261,0.0506,21.8,0.236,moderate
0.0129,0.0367,16.7,0.398,moderate
0.0031,0.019,29.0,0.03,low
0.0092,0.0129,26.3,0.142,low
0.0194,0.0638,9.4,0.346,moderate
0.0092,0.0245,20.5,0.268,borderline
0.0324,0.0215,19.8,0.354,moderate
0.041,0.0783,12.0,0.419,high
0.0094,0.0156,28.6,0.212,low
0.0029,0.0264,20.1,0.188,low
0.0268,0.0866,8.0,0.528,high
0.0208,0.0176,25.1,0.123,low
0.0294,0.068,14.4,0.566,high
0.0132,0.0514,19.2,0.382,moderate
0.0174,0.0279,15.7,0.218,borderline
0.0256,0.0453,19.9,0.394,moderate
0.0086,0.0105,23.9,0.097,low
0.0068,0.0071,24.3,0.03,low
0.0115,0.0298,23.1,0.179,borderline
0.0105,0.005,30.0,0.18,low
0.0165,0.0184,29.8,0.143,low
0.0151,0.005,21.6,0.195,low
0.0362,0.043,8.0,0.538,high
0.0448,0.0746,11.0,0.49,high
0.0115,0.0142,27.1,0.135,low
0.0096,0.0227,20.7,0.166,low
0.0159,0.0098,19.5,0.181,borderline
0.024,0.0243,18.9,0.151,borderline
0.0348,0.0599,17.7,0.426,high
0.0129,0.01,26.1,0.169,low
0.0109,0.0217,25.7,0.167,low
0.003,0.005,25.2,0.124,low
0.0535,0.0816,11.1,0.416,high
0.0244,0.0268,21.4,0.171,borderline
0.0217,0.0082,27.2,0.114,low
0.0393,0.0544,13.2,0.432,high
0.0153,0.0204,20.9,0.176,low
0.0099,0.0268,23.1,0.274,borderline
0.0153,0.0334,16.4,0.164,moderate
0.0324,0.0861,14.5,0.172,high
0.0059,0.0202,27.6,0.124,low
0.0093,0.0118,21.5,0.086,low
0.0361,0.0269,19.6,0.261,moderate
0.0163,0.0427,12.9,0.382,moderate
0.0126,0.0093,28.5,0.193,low
0.0166,0.0247,24.2,0.103,low
0.0029,0.005,20.2,0.173,low
0.0188,0.0276,21.5,0.167,borderline
0.0213,0.0178,17.9,0.253,moderate
0.039,0.0614,15.0,0.334,high
0.0148,0.0104,14.9,0.169,low
0.0393,0.0489,13.7,0.455,high
0.06,0.0434,9.1,0.55,high
0.0015,0.0215,27.5,0.03,low
0.0246,0.0352,19.1,0.204,borderline
0.0078,0.0214,19.6,0.165,low
0.0195,0.0344,21.6,0.219,borderline
0.0177,0.0307,11.8,0.341,moderate
0.009,0.0172,20.9,0.096,low
0.0091,0.0204,23.7,0.105,low
0.053,0.0417,11.8,0.475,high
0.0077,0.0169,19.6,0.239,borderline
0.0137,0.0145,23.5,0.115,low
0.0338,0.0277,11.2,0.382,moderate
0.0166,0.0234,21.2,0.061,borderline
0.0156,0.029,30.0,0.03,low
0.0242,0.0577,8.6,0.518,high
0.0107,0.0125,27.6,0.227,low
0.0394,0.0522,21.9,0.426,moderate
0.0343,0.0404,15.7,0.422,moderate
0.0312,0.0522,13.3,0.3,moderate
0.0358,0.0422,11.8,0.542,high
0.0054,0.0198,21.3,0.152,low
0.0083,0.0199,25.8,0.048,low
0.0089,0.0141,23.4,0.149,low
0.0295,0.0357,19.6,0.323,moderate
0.0306,0.0424,18.4,0.305,moderate
0.0463,0.0547,14.6,0.456,high
0.0058,0.0219,23.1,0.282,low
0.0099,0.0242,21.9,0.13,low
0.0062,0.005,24.2,0.172,low
0.0091,0.0291,22.2,0.163,low
0.0241,0.031,19.4,0.121,borderline
0.0331,0.0438,17.4,0.369,moderate
0.0381,0.0366,19.5,0.389,moderate
0.0077,0.0251,22.0,0.03,borderline
0.0188,0.0508,22.9,0.285,high
0.0116,0.0056,23.5,0.112,low
0.0264,0.0364,17.9,0.316,borderline
0.0128,0.0464,15.2,0.176,borderline
0.0156,0.0334,14.4,0.22,borderline
0.0487,0.0648,16.1,0.512,high
0.0245,0.042,21.6,0.32,moderate
0.007,0.0158,23.9,0.137,low
0.0523,0.0391,12.0,0.469,high
0.0099,0.0247,16.6,0.148,borderline
0.0047,0.0219,30.0,0.151,low
0.0223,0.0221,26.0,0.1,borderline
0.0488,0.0355,8.0,0.598,high
0.0375,0.0557,18.1,0.489,high
0.0098,0.0089,24.7,0.147,low
0.0154,0.0113,20.7,0.225,low
0.0074,0.0244,21.7,0.17,low
0.022,0.0226,12.5,0.195,moderate
0.0312,0.0265,14.5,0.264,moderate
0.0291,0.0392,10.4,0.579,high
0.0223,0.0484,17.1,0.318,moderate
0.005,0.0137,20.6,0.111,low
0.0137,0.0202,24.3,0.096,low
0.0167,0.0579,18.8,0.279,moderate
0.0328,0.0261,19.4,0.486,moderate
0.0187,0.0351,17.9,0.225,borderline
0.0065,0.0296,16.6,0.166,low
0.0186,0.0106,28.8,0.133,low
0.0354,0.0407,16.2,0.249,high
0.043,0.0616,8.5,0.583,high
0.0181,0.0238,20.2,0.294,moderate
0.0256,0.0442,11.7,0.348,moderate
0.017,0.0097,18.1,0.044,low
0.0062,0.0183,21.3,0.096,low
0.0152,0.009,20.1,0.12,low
0.0335,0.0492,8.0,0.416,high
0.0114,0.0118,22.7,0.163,borderline
0.0181,0.0312,17.1,0.221,borderline
0.0028,0.0178,28.9,0.198,low
0.0113,0.0168,21.3,0.106,low
0.0331,0.0799,18.9,0.555,high
0.0152,0.0219,27.4,0.075,low
0.0104,0.0197,23.0,0.105,low
0.0106,0.0324,30.0,0.115,low
0.0056,0.0198,29.0,0.098,low
0.0083,0.0251,13.9,0.365,borderline
0.0184,0.0249,20.3,0.242,borderline
0.0179,0.0306,20.0,0.175,borderline
0.0144,0.0277,26.9,0.101,low
0.0284,0.0221,13.1,0.346,moderate
0.0433,0.0782,12.5,0.576,high
0.0255,0.006,17.2,0.165,borderline
0.0103,0.0267,15.5,0.265,borderline
0.0204,0.0094,21.7,0.231,low
0.0333,0.0186,10.6,0.309,moderate
0.0282,0.0439,8.1,0.44,high
0.0064,0.0212,20.9,0.195,low
